0,-0.001,0.002,-0.011,0.002,-0.006,0,0.011,-0.003,0.007,-0.007,-0.004,0.005,0.008,-0.005,-0.004,0.003,0.002,0.006,-0.001,0,-0.002,0.003,0.002,0.004,0.011,-0.002,0.003,0.004,0.008,-0.001,0.107,0.004,0.002,-0.008,0.003,-0.002,0.004,-0.001,0.005,0.001,0.001,0.007,0.003,-0.004,-0.011,0.008,0.01,-0.005,-0.008,0.001,0,0.006,0.001,0.001,-0.002,0.002,0.002,-0.004,0.004,-0.003,-0.002,-0.001,-0.003,-0.003,0.002,0.001,0.004,0.001,0.003,0.017,-0.009,0.003,-0.002,-0.005,0.004,-0.006,0,-0.001,0,0.001,0.002,0.009,0.007,-0.001,0,0,0.002,0,-0.005,0.004,-0.002,0.003,0.002,-0.003,0.001,0.011,0.007,-0.001,0.001,0.003,-0.002,0.002,0.005,0.009,0.006,-0.001,0.001,0.004,0.005,-0.001,-0.002,-0.002,0.003,0.002,0.003,0,-0.006,-0.001,0.005,0,-0.003,0.062,-0.009,-0.004,0.001,-0.001,0,0.001,-0.004,0.001,-0.01,0,0.001,0.001,-0.003,0.007,0.003,-0.007,0.002,0.004,0.003,-0.001,-0.002,-0.008,-0.004,0.005,-0.007,-0.008,0.005,-0.01,-0.002,0.001,-0.004,0.001,0.007,0.006,0.001,0.005,0.005,0.005,-0.029,0.002,0.003,0.001,-0.002,-0.007,-0.005,0.001,0,0.006,0.001,-0.001,0.004,0.004,0.004
-0.001,0,0,-0.011,0.004,-0.007,0,0.011,-0.004,0.008,-0.007,-0.002,0.005,0.008,-0.009,-0.006,0.001,0.001,0.006,-0.003,0.001,0.001,0.004,0.002,0.004,0.013,-0.003,0.002,0.006,0.009,0.001,0.099,0.006,0,-0.007,0.009,-0.002,0.002,0,0.007,0.002,0.001,0.006,0.003,-0.004,-0.009,0.012,0.011,-0.004,-0.007,0.004,-0.003,0.004,0.002,0.001,-0.002,0.001,0.004,-0.005,0.003,-0.003,-0.003,-0.002,-0.001,0,0.005,-0.001,0.003,0.004,0.003,0.015,-0.01,0.001,-0.003,-0.006,0.003,-0.008,-0.003,-0.001,0.002,0,0.001,0.008,0.006,0.001,0.001,0.001,0.003,0,-0.005,0.001,0.001,0.007,0,0,0,0.011,0.005,-0.003,0.001,0.004,0.002,0.001,0.006,0.009,0.008,-0.003,0,0.002,0.006,0,-0.002,-0.001,0.003,0.003,0.002,0.002,-0.001,0.001,0.005,0,-0.004,0.061,-0.009,-0.003,-0.001,-0.002,0.002,-0.003,-0.004,0.002,-0.008,-0.001,0.001,0.002,-0.002,0.009,0.003,-0.007,0.002,0.005,0.003,-0.003,-0.001,-0.006,-0.002,0.006,-0.007,-0.005,0.004,-0.004,0,0.003,-0.001,0.003,0.007,0.004,0,0.005,0.006,0.006,-0.015,0.002,0.002,0.003,-0.004,-0.008,-0.008,0.004,-0.003,0.006,0.001,-0.003,0.003,0.003,0.004
-0.002,0,-0.002,-0.009,0.005,-0.008,0,0.009,-0.005,0.008,-0.006,0,0.004,0.008,-0.011,-0.005,-0.002,-0.001,0.004,-0.005,0.004,0.004,0.003,0.004,0.002,0.017,-0.004,0,0.006,0.008,0.003,0.049,0.006,-0.002,-0.005,0.013,0,0,0.001,0.007,0.002,0,0.008,0.001,-0.004,-0.009,0.013,0.012,-0.002,-0.005,0.006,-0.005,0.001,0.002,0.001,-0.002,0.001,0.005,-0.006,0.002,-0.003,-0.005,-0.004,0,0,0.006,-0.003,0.002,0.005,0.003,0.012,-0.012,0,-0.003,-0.006,0,-0.007,-0.005,0.001,0.002,-0.001,0.001,0.002,0.008,0.002,0.001,0.001,0.005,-0.001,-0.005,-0.001,0.003,0.007,-0.003,0.002,0,0.011,0.003,-0.004,-0.001,0.004,0.004,0,0.005,0.006,0.008,-0.003,-0.001,0.001,0.006,0.001,0,0.002,0.003,0.004,0,0.003,0.002,0.003,0.004,0.001,-0.005,0.056,-0.008,-0.002,-0.005,-0.002,0.005,-0.005,-0.004,0.001,-0.006,-0.001,0,0.002,-0.003,0.007,0.001,-0.006,0.001,0.006,0.003,-0.003,0,-0.003,0,0.006,-0.006,0.001,0.002,0.001,0.003,0.003,0.002,0.003,0.006,0,0.002,0.003,0.007,0.005,-0.001,0.002,0.001,0.003,-0.005,-0.005,-0.01,0.006,-0.005,0.005,0,-0.002,0.003,0.002,0.004
-0.003,-0.001,-0.003,-0.005,0.004,-0.008,0.001,0.005,-0.006,0.008,-0.005,0.001,0.003,0.007,-0.01,-0.003,-0.004,-0.002,0.001,-0.006,0.009,0.006,0.003,0.006,0,0.018,-0.003,-0.002,0.005,0.009,0.003,-0.042,0.003,-0.005,-0.001,0.013,0.001,0.001,0.002,0.005,0.001,0,0.011,-0.002,-0.004,-0.008,0.013,0.011,0,-0.001,0.006,-0.006,-0.002,0.001,-0.001,-0.002,0.002,0.005,-0.007,0.001,-0.001,-0.006,-0.004,-0.001,-0.002,0.005,-0.003,0.001,0.005,0.004,0.009,-0.014,0,-0.002,-0.006,-0.004,-0.004,-0.005,0.002,0,-0.002,0,-0.004,0.01,0.001,0.001,0.001,0.006,-0.003,-0.003,-0.002,0.004,0.004,-0.006,0.004,0.001,0.01,0.003,-0.004,-0.001,0.003,0.003,-0.002,0.005,0.003,0.004,-0.001,-0.002,0.001,0.003,0.002,0.001,0.004,0.003,0.004,-0.003,0.002,0.002,0.006,0.002,0.001,-0.005,0.048,-0.008,0,-0.007,-0.001,0.006,-0.005,-0.004,0.001,-0.004,-0.002,0.001,0.002,-0.006,0.004,-0.002,-0.004,-0.001,0.005,0.002,-0.001,0,-0.002,0.002,0.005,-0.005,0.01,-0.001,0.005,0.006,0.002,0.004,0.003,0.004,-0.004,0.005,0.002,0.009,0.005,0.009,0.001,-0.002,0.003,-0.004,0,-0.01,0.007,-0.006,0.003,0.001,0,0.001,-0.001,0.006
-0.003,-0.001,-0.003,-0.001,0.001,-0.008,0.001,0.001,-0.006,0.006,-0.004,0,0.003,0.007,-0.008,-0.002,-0.005,-0.002,-0.001,-0.005,0.012,0.008,0.002,0.005,-0.001,0.018,-0.002,-0.003,0,0.011,0.002,-0.16,0,-0.006,0.001,0.008,0.002,0.003,0.001,0.002,0,0,0.014,-0.004,-0.004,-0.007,0.01,0.01,0.001,0.001,0.004,-0.004,-0.004,0,-0.003,-0.001,0.003,0.005,-0.007,0.002,0.001,-0.006,-0.002,-0.004,-0.003,0.002,-0.001,0.001,0.003,0.006,0.007,-0.014,0.001,0,-0.005,-0.006,-0.001,-0.004,0.002,-0.003,-0.001,-0.001,-0.007,0.012,-0.001,-0.001,-0.001,0.005,-0.004,-0.001,-0.002,0.004,0,-0.006,0.004,0.001,0.007,0.003,-0.003,-0.001,0.001,-0.001,-0.004,0.004,0.001,-0.003,0.001,-0.004,0,0,0.001,0.002,0.004,0.001,0.005,-0.004,0.001,-0.001,0.006,0.002,0.001,-0.004,0.037,-0.008,0.001,-0.007,0.001,0.005,-0.003,-0.003,-0.001,-0.003,-0.003,0.001,0.003,-0.007,-0.001,-0.004,-0.001,-0.002,0.003,0.001,0,-0.001,-0.002,0.001,0.004,-0.004,0.022,-0.004,0.006,0.007,0.001,0.004,0.002,0.004,-0.006,0.007,0,0.01,0.004,0.015,0.001,-0.004,0.001,-0.002,0.004,-0.009,0.006,-0.004,0,0.002,0.003,0,-0.003,0.007
-0.001,-0.001,-0.002,0.001,-0.002,-0.008,0.001,-0.001,-0.006,0.003,-0.004,-0.002,0.003,0.007,-0.004,-0.003,-0.005,-0.003,-0.002,-0.002,0.013,0.009,0.001,0.003,-0.003,0.017,-0.001,-0.003,-0.006,0.013,-0.002,-0.268,-0.003,-0.004,0.002,0.003,0.001,0.006,-0.002,0.001,-0.002,0,0.016,-0.006,-0.005,-0.005,0.008,0.009,0.001,0.002,0.001,-0.001,-0.006,-0.002,-0.004,0,0.002,0.003,-0.006,0.001,0.002,-0.005,0.001,-0.005,-0.003,-0.001,0.002,0.002,0,0.008,0.006,-0.013,0.003,0.001,-0.003,-0.007,0,-0.002,0.002,-0.007,0,-0.003,-0.004,0.013,-0.002,-0.003,-0.003,0.003,-0.003,0.003,-0.002,0.003,-0.004,-0.005,0.003,0.002,0.003,0.004,-0.002,0,0,-0.005,-0.004,0.003,0.001,-0.009,0.003,-0.006,-0.002,-0.001,-0.002,0.001,0.003,-0.001,0.004,-0.004,0.001,-0.004,0.005,0.003,0.001,-0.001,0.026,-0.008,0.003,-0.004,0.003,0.001,-0.001,-0.002,-0.002,-0.003,-0.005,0.001,0.004,-0.008,-0.005,-0.006,0,-0.004,0,0,0,-0.002,-0.005,-0.002,0.003,-0.004,0.036,-0.005,0.005,0.006,-0.001,0.002,0.002,0.005,-0.007,0.007,-0.001,0.01,0.003,0.017,0.001,-0.004,0,0.001,0.004,-0.007,0.003,-0.002,-0.004,0.003,0.005,-0.001,-0.004,0.007
0,0,-0.002,0.001,-0.004,-0.008,0,-0.002,-0.005,-0.002,-0.003,-0.002,0.005,0.006,-0.002,-0.006,-0.004,-0.002,-0.002,0.001,0.012,0.008,0,0,-0.003,0.016,0,-0.002,-0.011,0.014,-0.007,-0.327,-0.004,-0.001,0.001,0,-0.001,0.007,-0.005,0.001,-0.003,0,0.014,-0.007,-0.006,-0.003,0.008,0.007,-0.001,0.001,-0.001,0.002,-0.008,-0.003,-0.005,0.001,0,0.002,-0.004,0,0.003,-0.003,0.005,-0.005,0,-0.003,0.004,0.002,-0.003,0.008,0.007,-0.01,0.004,0.002,-0.001,-0.007,0,-0.001,0,-0.009,0.001,-0.004,0.003,0.011,-0.003,-0.004,-0.004,0.001,-0.002,0.007,-0.001,0.003,-0.005,-0.002,0.001,0.002,0,0.003,-0.002,0.001,-0.001,-0.007,-0.002,0.002,0.004,-0.011,0.004,-0.007,-0.005,-0.002,-0.005,-0.001,-0.001,-0.002,0.003,-0.001,0.002,-0.005,0.002,0.006,0.001,0.001,0.016,-0.007,0.004,0.001,0.004,-0.003,0.001,0,-0.003,-0.004,-0.006,0.001,0.006,-0.006,-0.008,-0.007,0,-0.006,-0.001,-0.001,-0.003,-0.003,-0.009,-0.006,0.003,-0.003,0.05,-0.003,0.004,0.004,-0.001,0,0.002,0.006,-0.006,0.005,-0.001,0.009,0.002,0.016,0.001,-0.004,-0.001,0.003,0.002,-0.005,0.001,0.001,-0.006,0.003,0.005,-0.001,-0.005,0.005
0.001,0.001,-0.001,0,-0.005,-0.007,-0.002,0,-0.004,-0.005,-0.003,-0.001,0.007,0.003,-0.001,-0.008,-0.004,-0.002,-0.001,0.003,0.008,0.007,-0.003,-0.002,-0.003,0.016,0,0,-0.012,0.014,-0.01,-0.303,-0.004,0.003,-0.001,0,-0.004,0.006,-0.007,0.002,-0.002,0,0.01,-0.008,-0.007,-0.002,0.009,0.005,-0.002,-0.001,-0.002,0.004,-0.008,-0.002,-0.004,0.003,-0.002,0.001,-0.002,-0.002,0.002,0,0.006,-0.004,0.003,-0.003,0.004,0.002,-0.003,0.008,0.008,-0.006,0.003,0.001,0.001,-0.007,-0.001,0,-0.001,-0.009,0,-0.005,0.011,0.009,-0.003,-0.004,-0.004,-0.001,0,0.01,-0.001,0.003,-0.003,0.001,0,0.002,-0.003,0.001,-0.003,0.001,-0.003,-0.005,0,0,0.006,-0.009,0.003,-0.007,-0.008,-0.001,-0.007,-0.004,-0.004,-0.003,0.001,0.003,0.006,-0.004,0,0.007,0.002,0.003,0.007,-0.004,0.004,0.003,0.004,-0.006,0.001,0.001,-0.005,-0.006,-0.007,0.001,0.01,-0.002,-0.007,-0.005,0.001,-0.007,-0.003,-0.002,-0.006,-0.002,-0.01,-0.01,0.002,-0.003,0.066,0.001,0.002,0.004,-0.001,-0.001,0.003,0.007,-0.004,0,-0.001,0.007,0.001,0.014,0.001,-0.002,0,0.003,-0.001,-0.004,-0.001,0.004,-0.006,0.002,0.004,0,-0.004,0.001
0,0.001,0,-0.001,-0.004,-0.005,-0.003,0.003,-0.004,-0.005,-0.002,0,0.009,0,-0.001,-0.007,-0.004,-0.002,0.001,0.004,0.004,0.003,-0.005,-0.002,-0.002,0.015,0,0.002,-0.01,0.013,-0.011,-0.186,-0.003,0.006,-0.002,0.001,-0.006,0.003,-0.006,0.003,0,0,0.006,-0.008,-0.007,-0.001,0.009,0.004,-0.003,-0.002,-0.002,0.003,-0.007,0,-0.003,0.003,-0.004,0,0,-0.004,0,0.001,0.005,-0.002,0.005,-0.002,0,0,-0.001,0.006,0.008,-0.002,0.001,-0.001,0.001,-0.008,-0.002,-0.002,-0.002,-0.007,-0.002,-0.005,0.016,0.008,-0.002,-0.003,-0.003,-0.001,0.001,0.012,-0.001,0.002,0.001,0.004,0.001,0.003,-0.004,-0.002,-0.003,0.002,-0.005,-0.001,0.001,-0.002,0.007,-0.005,0.002,-0.004,-0.011,0,-0.006,-0.006,-0.007,-0.003,-0.001,0.006,0.009,-0.002,-0.002,0.006,0.003,0.003,-0.001,0.001,0.002,0.001,0.004,-0.007,-0.001,0,-0.006,-0.009,-0.008,0.002,0.013,0.001,-0.005,-0.002,0.003,-0.007,-0.004,-0.004,-0.009,-0.002,-0.008,-0.012,0,-0.002,0.082,0.005,0.001,0.006,-0.001,-0.001,0.004,0.006,-0.003,-0.005,-0.002,0.005,0,0.012,0,-0.001,0.001,0.002,-0.004,-0.002,0,0.004,-0.004,0.001,0.002,0.002,-0.003,-0.003
-0.002,0,0,-0.002,-0.002,-0.002,-0.003,0.004,-0.003,-0.002,-0.002,0.001,0.01,-0.003,-0.002,-0.004,-0.004,-0.003,0.003,0.004,0.001,-0.001,-0.005,-0.001,-0.001,0.014,0,0.003,-0.005,0.012,-0.009,0.01,-0.001,0.006,-0.001,0.002,-0.006,-0.001,-0.002,0.003,0.001,0,0.004,-0.008,-0.006,-0.002,0.007,0.001,-0.003,-0.001,-0.001,0.002,-0.003,0.001,-0.002,0.003,-0.005,0,0.001,-0.004,-0.002,0,0.002,-0.002,0.005,-0.002,-0.003,-0.002,0.001,0.004,0.006,0.001,-0.002,-0.003,0.001,-0.009,-0.001,-0.004,-0.002,-0.004,-0.004,-0.004,0.016,0.007,-0.001,-0.001,-0.001,0,-0.001,0.013,-0.001,0.002,0.005,0.004,0.002,0.005,-0.002,-0.005,-0.004,0.002,-0.006,0.003,0,-0.004,0.007,-0.002,0,0,-0.013,0,-0.002,-0.006,-0.007,-0.001,-0.004,0.008,0.012,-0.001,-0.002,0.004,0.003,0.002,-0.009,0.003,-0.002,-0.003,0.005,-0.005,-0.004,-0.002,-0.007,-0.011,-0.007,0.005,0.014,0.003,-0.002,0.001,0.006,-0.005,-0.005,-0.006,-0.01,-0.002,-0.004,-0.012,-0.002,-0.002,0.1,0.006,0.001,0.008,0,0.001,0.005,0.003,-0.003,-0.008,-0.003,0.004,0,0.011,0,-0.001,0.001,0,-0.004,-0.002,0.003,0.003,-0.001,0.001,0.001,0.005,-0.002,-0.004
-0.004,-0.001,0.001,-0.001,0,0.002,-0.002,0.004,-0.002,0.001,-0.003,0,0.009,-0.004,-0.001,0.001,-0.005,-0.003,0.006,0.003,-0.001,-0.003,-0.003,0.001,0.001,0.012,0.001,0.004,0,0.011,-0.008,0.248,0.001,0.005,0.001,0.001,-0.006,-0.003,0.002,0.003,0.002,0,0.002,-0.009,-0.006,-0.002,0.002,-0.002,-0.002,0.001,0,0,0.002,0.002,-0.002,0.003,-0.004,0,0.002,-0.004,-0.003,-0.001,-0.002,-0.003,0.003,-0.003,-0.005,-0.005,0.002,0.003,0.002,0.003,-0.005,-0.004,0.001,-0.01,0,-0.005,-0.001,-0.001,-0.004,-0.004,0.012,0.008,0.001,0,0,0.001,-0.003,0.012,0,0.001,0.007,0.002,0.003,0.007,0,-0.007,-0.003,0.002,-0.007,0.005,-0.002,-0.006,0.006,-0.002,0,0.003,-0.013,0,0.002,-0.006,-0.006,0.001,-0.005,0.007,0.013,-0.003,0.001,0.001,0.002,0.001,-0.016,0.003,-0.006,-0.007,0.007,-0.003,-0.007,-0.005,-0.009,-0.012,-0.005,0.008,0.012,0.003,0,0.001,0.009,-0.001,-0.005,-0.007,-0.01,-0.003,-0.001,-0.011,-0.004,-0.003,0.119,0.005,0.001,0.009,0.001,0.003,0.006,0,-0.004,-0.008,-0.003,0.003,0.001,0.012,0,-0.002,0,-0.001,-0.001,0,0.005,0.002,0.001,0.002,0.002,0.007,-0.001,-0.003
-0.004,-0.003,0.001,0.001,0.001,0.004,-0.001,0.001,0,0.003,-0.004,-0.001,0.006,-0.004,0,0.006,-0.005,-0.003,0.007,0.004,-0.002,-0.004,0.001,0.001,0.003,0.009,0.002,0.005,0.004,0.011,-0.008,0.48,0.002,0.002,0.002,-0.002,-0.006,-0.003,0.004,0.003,0.002,-0.001,0.001,-0.01,-0.006,-0.002,-0.005,-0.004,-0.002,0.002,0.001,0,0.006,0.002,-0.003,0.001,-0.003,-0.001,0.002,-0.003,-0.004,-0.003,-0.005,-0.004,0,-0.005,-0.004,-0.005,0,0.003,-0.002,0.003,-0.006,-0.004,0.001,-0.009,0.002,-0.005,0,0,-0.002,-0.004,0.007,0.009,0.004,0.001,0.001,0.001,-0.006,0.012,0,0.001,0.007,0,0.003,0.009,0.002,-0.009,-0.002,0.001,-0.007,0.004,-0.004,-0.007,0.004,-0.003,0.001,0.004,-0.011,0,0.004,-0.006,-0.004,0.002,-0.005,0.005,0.012,-0.005,0.003,-0.001,0,-0.001,-0.023,-0.001,-0.01,-0.008,0.009,-0.001,-0.008,-0.007,-0.01,-0.012,-0.002,0.01,0.008,0.001,0.001,0,0.01,0.002,-0.005,-0.009,-0.007,-0.004,0.001,-0.01,-0.005,-0.004,0.137,0.001,0.002,0.007,0.003,0.004,0.005,-0.003,-0.006,-0.005,-0.004,0.002,0.002,0.016,0,-0.004,-0.001,-0.001,0.003,0.002,0.007,0,0.002,0.005,0.005,0.006,0,0.001
-0.004,-0.004,0,0.003,0.001,0.005,0.001,-0.001,0.001,0.002,-0.005,-0.003,0.004,-0.004,0,0.008,-0.004,-0.003,0.007,0.006,-0.001,-0.004,0.005,0,0.004,0.007,0.003,0.005,0.005,0.011,-0.008,0.667,0.002,0.001,0.002,-0.005,-0.006,-0.003,0.004,0.003,-0.001,-0.002,-0.001,-0.011,-0.006,-0.001,-0.012,-0.006,-0.002,0.002,0.001,0.001,0.008,-0.001,-0.005,0.001,-0.002,-0.003,0.001,-0.002,-0.003,-0.004,-0.005,-0.005,-0.002,-0.008,-0.002,-0.004,-0.003,0.002,-0.004,0.003,-0.006,-0.002,0.001,-0.008,0.002,-0.003,0,-0.001,0.001,-0.003,0.004,0.009,0.006,0.001,0.001,0.001,-0.006,0.011,0,0.001,0.006,0,0.002,0.01,0.001,-0.009,-0.001,0,-0.006,0.002,-0.004,-0.008,0.004,-0.003,0.002,0.003,-0.007,0,0.004,-0.006,-0.002,0.002,-0.003,0.003,0.01,-0.007,0.005,-0.002,-0.003,-0.003,-0.03,-0.006,-0.01,-0.006,0.012,0,-0.009,-0.007,-0.011,-0.01,0.001,0.011,0.004,0,0.002,-0.002,0.007,0.004,-0.003,-0.009,-0.003,-0.006,0.001,-0.009,-0.005,-0.005,0.151,-0.001,0.003,0.003,0.005,0.003,0.004,-0.004,-0.008,0,-0.003,0.001,0.002,0.022,-0.001,-0.005,-0.002,-0.001,0.007,0.004,0.006,-0.001,0.001,0.007,0.007,0.003,0.001,0.004
-0.003,-0.003,-0.001,0.005,0.001,0.004,0.001,-0.001,0.002,-0.001,-0.007,-0.003,0.002,-0.006,0,0.007,-0.003,-0.004,0.006,0.007,-0.001,-0.005,0.007,-0.001,0.004,0.009,0.003,0.005,0.006,0.01,-0.01,0.792,0.001,0.002,0,-0.008,-0.006,-0.002,0.001,0.005,-0.004,-0.003,-0.002,-0.012,-0.005,0,-0.017,-0.006,-0.001,0,0,0.002,0.007,-0.004,-0.008,0.001,-0.001,-0.006,0,-0.002,-0.002,-0.003,-0.004,-0.004,-0.003,-0.009,0.001,-0.001,-0.006,0.001,-0.003,0.002,-0.006,0,0.001,-0.005,0.002,-0.002,-0.001,-0.002,0.004,-0.001,0.004,0.009,0.009,0,0,-0.001,-0.004,0.012,0,0.002,0.004,0.001,0.001,0.009,-0.001,-0.009,0.001,-0.002,-0.006,0.001,-0.002,-0.009,0.004,-0.001,0.002,0.001,-0.003,0,0.001,-0.006,0,-0.001,-0.001,0.003,0.008,-0.008,0.005,-0.001,-0.005,-0.005,-0.034,-0.01,-0.008,-0.003,0.013,0,-0.008,-0.007,-0.01,-0.008,0.002,0.01,0.001,-0.001,0.002,-0.004,0.003,0.003,0,-0.008,0,-0.006,-0.001,-0.01,-0.003,-0.007,0.159,0,0.004,-0.002,0.006,0.002,0.003,-0.004,-0.008,0.003,-0.003,0,0.003,0.028,-0.001,-0.004,-0.001,-0.001,0.008,0.005,0.003,-0.003,-0.001,0.008,0.008,-0.001,0.003,0.004
-0.003,-0.002,-0.002,0.005,0.001,0.004,0,0.001,0.002,-0.004,-0.007,-0.002,0.002,-0.009,-0.001,0.005,-0.001,-0.005,0.005,0.008,0,-0.006,0.007,-0.001,0.003,0.011,0.003,0.003,0.007,0.007,-0.011,0.861,0,0.004,-0.002,-0.009,-0.006,-0.003,-0.002,0.007,-0.006,-0.004,-0.002,-0.011,-0.003,0.001,-0.019,-0.004,0.002,-0.002,-0.001,0.003,0.003,-0.006,-0.009,0.002,-0.001,-0.007,-0.002,-0.002,-0.002,-0.001,-0.003,-0.001,-0.002,-0.009,0.003,0.001,-0.007,0,0,0,-0.006,0.002,0.001,-0.002,0.001,-0.002,-0.001,-0.003,0.005,0,0.004,0.007,0.009,0.001,0.001,-0.003,-0.001,0.011,-0.001,0.004,0.004,0.003,0,0.006,-0.004,-0.008,0.002,-0.003,-0.006,0.001,0.002,-0.011,0.003,0.002,0.001,-0.001,0,0,-0.002,-0.006,0,-0.003,0.001,0.004,0.007,-0.006,0.004,0,-0.005,-0.005,-0.037,-0.01,-0.006,0.001,0.013,0,-0.006,-0.005,-0.008,-0.005,0.003,0.009,-0.001,0.001,0.002,-0.003,-0.001,0.002,0.003,-0.006,0.001,-0.006,-0.001,-0.01,-0.002,-0.007,0.16,0.003,0.004,-0.006,0.006,0.001,0.003,-0.004,-0.006,0.004,-0.004,-0.002,0.003,0.034,0,-0.002,0,-0.002,0.007,0.005,0,-0.004,-0.003,0.006,0.008,-0.004,0.004,0.003
-0.005,0,-0.003,0.004,0.002,0.004,0,0.004,0.003,-0.007,-0.005,0.001,0.002,-0.012,-0.002,0.004,0.002,-0.005,0.002,0.006,0.001,-0.008,0.005,-0.001,0.002,0.014,0.002,0,0.008,0.004,-0.011,0.892,0,0.006,-0.004,-0.008,-0.004,-0.004,-0.004,0.008,-0.007,-0.003,-0.002,-0.008,-0.001,0.002,-0.019,-0.002,0.005,-0.004,-0.002,0.001,-0.001,-0.007,-0.01,0.001,-0.003,-0.008,-0.003,-0.001,-0.003,-0.001,-0.001,0.001,-0.001,-0.005,0.004,0.001,-0.005,-0.001,0.003,-0.002,-0.006,0.004,0.001,0.001,0,-0.003,-0.001,-0.003,0.005,0,0.004,0.005,0.008,0.001,0.001,-0.004,0.002,0.01,-0.001,0.004,0.004,0.005,-0.001,0.002,-0.005,-0.006,0.001,-0.003,-0.005,0.002,0.006,-0.013,0.002,0.006,0,-0.001,0.003,0,-0.004,-0.004,0,-0.005,0.002,0.007,0.006,-0.003,0.002,0,-0.005,-0.005,-0.037,-0.008,-0.004,0.002,0.013,-0.002,-0.004,-0.003,-0.005,-0.003,0.003,0.007,-0.003,0.003,0.003,-0.001,-0.004,0,0.006,-0.003,-0.001,-0.004,-0.001,-0.01,-0.002,-0.005,0.156,0.006,0.002,-0.006,0.004,0.001,0.004,-0.004,-0.003,0.003,-0.005,-0.004,0.004,0.038,0.001,0.001,0.001,-0.004,0.004,0.003,-0.002,-0.005,-0.004,0.004,0.008,-0.005,0.005,0
-0.008,0.001,-0.002,0,0.003,0.004,0,0.006,0.003,-0.007,-0.003,0.003,0.002,-0.013,-0.003,0.003,0.004,-0.005,0.001,0.004,0.001,-0.008,0.004,-0.002,-0.001,0.015,0.002,-0.002,0.009,0.001,-0.011,0.893,0.001,0.007,-0.005,-0.007,-0.002,-0.004,-0.004,0.009,-0.007,-0.002,0,-0.004,0.001,0.002,-0.019,0,0.007,-0.005,-0.002,-0.002,-0.004,-0.007,-0.008,0,-0.004,-0.007,-0.003,0,-0.005,-0.002,0,0.003,0,-0.001,0.004,0.001,-0.002,-0.002,0.004,-0.004,-0.005,0.004,0,0.003,-0.001,-0.003,0.001,-0.001,0.002,-0.001,0.003,0.002,0.005,0.003,0.003,-0.004,0.002,0.008,-0.001,0.003,0.004,0.006,0,-0.002,-0.004,-0.004,-0.001,-0.001,-0.002,0.005,0.007,-0.015,0,0.008,-0.001,0.001,0.003,0,-0.004,-0.002,0,-0.006,0.003,0.01,0.005,-0.001,0,0,-0.004,-0.004,-0.036,-0.003,-0.004,0.003,0.012,-0.003,-0.002,-0.001,-0.003,0.001,0.002,0.007,-0.006,0.004,0.004,0,-0.003,-0.001,0.009,0,-0.003,-0.002,0.002,-0.009,-0.003,-0.003,0.146,0.006,-0.001,-0.004,0.002,0.001,0.005,-0.004,0.001,-0.001,-0.005,-0.005,0.005,0.04,0.002,0.003,0.002,-0.005,0,0,-0.003,-0.005,-0.005,0.001,0.007,-0.005,0.005,-0.003
-0.011,0.003,-0.001,-0.004,0.004,0.005,0.001,0.006,0.003,-0.006,0,0.005,0.001,-0.012,-0.003,0.002,0.004,-0.004,-0.001,0.002,0,-0.007,0.004,-0.002,-0.002,0.014,0.003,-0.004,0.008,-0.001,-0.01,0.858,0.003,0.005,-0.005,-0.006,0.001,-0.003,-0.004,0.008,-0.004,0.001,0.001,0.001,0.001,0,-0.019,0.001,0.009,-0.005,0,-0.007,-0.004,-0.004,-0.005,-0.002,-0.004,-0.005,-0.001,0.001,-0.005,-0.004,0.001,0.003,0.002,0.004,0.004,0,0.002,-0.002,0.002,-0.005,-0.005,0.003,-0.002,0.003,-0.002,-0.002,0.003,0.002,0,-0.004,0,-0.001,0.003,0.004,0.004,-0.002,0.001,0.005,0.001,0.001,0.003,0.004,0.002,-0.005,0,-0.001,-0.004,0.001,0.002,0.006,0.006,-0.016,-0.001,0.007,0,0.004,0.003,-0.001,-0.004,0.001,-0.001,-0.005,0.003,0.012,0.005,0,-0.002,-0.001,-0.002,-0.002,-0.034,0.001,-0.005,0.003,0.013,-0.004,-0.001,0.002,-0.001,0.005,0.001,0.008,-0.007,0.004,0.005,-0.001,-0.001,-0.001,0.012,0.003,-0.004,-0.001,0.004,-0.008,-0.004,0,0.132,0.004,-0.004,-0.002,0,0,0.006,-0.003,0.006,-0.004,-0.003,-0.007,0.004,0.041,0.002,0.003,0.002,-0.005,-0.002,-0.002,-0.002,-0.003,-0.005,-0.001,0.007,-0.005,0.004,-0.003
